image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_1d6da9b20410,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/IMG-20260603-WA0092.jpg,IMG-20260603-WA0092.jpg,4032,3024,1.333333,False,True,RGB,1062.14,51.455078,148.330154,44.583191,0.189412,63.12545,0.850037,1d6da9b204102457c32c68ee5eb90ac7,True,True,4032,3024,RGB,,0.08412000868055555,0.328125,0.4479166666666667,0.14697265625,75.57603146156312,0.3936251638623079,1587.0966606928255,100.0,45.4519188631428,0.1306423611111111,0.9903257013866494,0.6984007189818052,583.2987195444696,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_1d6da9b20410_regular_small.jpg
img_2713c0b1554e,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/IMG-20260603-WA0101.jpg,IMG-20260603-WA0101.jpg,4032,3024,1.333333,False,True,RGB,1092.524,24.75589,151.963181,42.545132,0.18988,44.55158,0.649597,2713c0b1554eb0ad326dc410c74e140e,True,True,4032,3024,RGB,,0.1189236111111111,0.4166666666666667,0.390625,0.16276041666666666,77.62039765133792,0.40427290443405167,1630.0283506780963,100.0,46.681414040214314,0.08930121527777778,0.999771897810219,0.8029458543439195,284.42729587025116,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_2713c0b1554e_regular_small.jpg
img_528952586c28,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/IMG-20260603-WA0251.jpg,IMG-20260603-WA0251.jpg,3024,4032,0.75,False,True,RGB,1201.471,80.41626,141.567673,27.870516,0.463318,36.608464,0.661621,528952586c283b9b0cbda51ab021ee71,True,True,3024,4032,RGB,,0.1200900607638889,0.5260416666666666,0.375,0.197265625,89.33487637345843,0.465285814445096,1876.032403842627,100.0,53.72657804399808,0.2057562934027778,0.9920939688276486,0.7720728580579218,631.4101426395368,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_528952586c28_regular_small.jpg
img_5f5cfc8ae9ad,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_003_015.jpg,manzana_003_015.jpg,145,139,1.043165,False,True,RGB,2.208,409.703064,223.020767,67.223381,0.058546,0.0,0.191714,5f5cfc8ae9adf8bcdf39268c10f98566,True,True,145,139,RGB,,0.18440755208333334,0.453125,0.4166666666666667,0.18880208333333334,89.71568034900068,0.46726916848437855,67.7540294302349,100.0,53.95559604169371,0.0020616319444444445,0.9835245660488379,0.9247742782656234,318.7342122395833,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_5f5cfc8ae9ad_regular_small.jpg
img_c3831a08226d,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_006_015.jpg,manzana_006_015.jpg,154,131,1.175573,False,True,RGB,2.369,501.31662,226.47995,62.000481,0.079657,0.0,0.188956,c3831a08226de05bb0e643238d665fac,True,True,154,131,RGB,,0.1476779513888889,0.4895833333333333,0.3385416666666667,0.1657443576388889,89.16507715875534,0.46440144353518403,71.51782230441835,100.0,53.62445968741786,0.0185546875,0.9886113152094048,0.7980933974819842,477.09364149305554,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_c3831a08226d_regular_small.jpg
img_d646b2244df8,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_007_015.jpg,manzana_007_015.jpg,123,121,1.016529,False,True,RGB,1.626,377.668152,237.048477,51.094387,0.055768,0.0,0.119196,d646b2244df8e113170f7742f9ae9255,True,True,123,121,RGB,,0.11870659722222222,0.3541666666666667,0.34375,0.12174479166666667,70.98970809893439,0.3697380630152833,45.47778175087984,100.0,42.69367404230492,0.008843315972222222,0.9778336380255942,0.8102775500893693,178.32188585069446,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_d646b2244df8_regular_small.jpg
img_24b588c7cb51,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_010_015.jpg,manzana_010_015.jpg,138,141,0.978723,False,True,RGB,2.117,492.692169,227.454468,61.441185,0.091736,0.0,0.182444,24b588c7cb5147655c60e67c5d0949cc,True,True,138,141,RGB,,0.16951497395833334,0.4166666666666667,0.4375,0.18229166666666666,86.33958106156106,0.4496853180289639,63.40562984208391,100.0,51.92518788292895,0.012424045138888888,0.9923187710033605,0.8945352048939538,341.78955078125,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_24b588c7cb51_regular_small.jpg
img_0a84eaedb2bf,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_012_015.jpg,manzana_012_015.jpg,135,139,0.971223,False,True,RGB,2.117,386.210571,230.022812,56.286396,0.067892,0.0,0.17506,0a84eaedb2bf675372ca38c73bfd075c,True,True,135,139,RGB,,0.167236328125,0.4010416666666667,0.4322916666666667,0.1733669704861111,85.51888715705125,0.44541087060964196,61.91211101474023,100.0,51.43161720929247,0.009385850694444444,0.9982157339821573,0.8994554035406234,356.2815755208333,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_0a84eaedb2bf_regular_small.jpg
img_14d30a6318eb,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_020_006.jpg,manzana_020_006.jpg,28,29,0.965517,False,True,RGB,0.808,187.063873,156.557068,25.421572,0.981527,62.902972,0.432266,14d30a6318eb816083256f98b592920d,True,True,28,29,RGB,,0.023220486111111112,0.1875,0.16666666666666666,0.03125,34.65608773144508,0.1805004569346098,5.234513251103684,100.0,20.842397480009485,0.18424479166666666,0.8948598130841121,0.39495708591705997,174.93722767005733,1,True,objeto_toca_borde,small,product_quantile,pequeña,val,data/processed/val/regular/img_14d30a6318eb_regular_small.jpg
img_d89f97115607,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_035_015.jpg,manzana_035_015.jpg,115,118,0.974576,False,True,RGB,1.374,379.990967,239.37764,49.835953,0.06087,0.0,0.098821,d89f971156075cb7fb5a5c8a1d70e731,True,True,115,118,RGB,,0.07988823784722222,0.296875,0.328125,0.097412109375,62.20562225748357,0.32398761592439357,38.23053867907844,100.0,37.41086745361074,0.018608940972222224,0.9697792869269949,0.6804777969121523,157.62565104166666,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_d89f97115607_regular_small.jpg
img_d45f2546dfa5,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_015.jpg,manzana_036_015.jpg,114,119,0.957983,False,True,RGB,1.429,360.592224,240.752304,45.787842,0.057128,0.0,0.097228,d45f2546dfa59fa41e054be55d60dcf9,True,True,114,119,RGB,,0.08574761284722222,0.2916666666666667,0.3333333333333333,0.09722222222222222,63.74827167594984,0.33202224831223875,39.51064754915641,100.0,38.33862688800316,0.017985026041666668,0.9588737741221133,0.7216365963017911,164.47726779513889,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_d45f2546dfa5_regular_small.jpg
img_e5d78cfb9473,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_001_003.jpg,banana_001_003.jpg,186,143,1.300699,False,True,RGB,3.751,442.807007,50.989712,69.175507,0.138055,2.777521,0.400895,e5d78cfb9473caee0ec27a8a4dbb424b,True,True,186,143,RGB,,0.1506618923611111,0.7291666666666666,0.5989583333333334,0.4367404513888889,114.84168888105374,0.5981337962554882,111.25288610352081,100.0,69.06654165590378,0.07196723090277778,0.8820669787540512,0.7131526822183726,2022.2078165801956,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_e5d78cfb9473_regular_small.jpg
img_61c2f9253258,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_001_007.jpeg,banana_001_007.jpeg,640,360,1.777778,False,True,RGB,19.276,69.466553,109.582878,39.743607,0.748345,44.690181,0.450684,61c2f925325838ed2fee77a9be73eaa3,True,True,640,360,RGB,,0.194580078125,0.7604166666666666,0.359375,0.2732747395833333,123.3049045925349,0.642213044752786,411.016348641783,100.0,74.15637485302203,0.3686794704861111,0.9941447093266416,0.6858105682661941,799.2697211364168,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,val,data/processed/val/regular/img_61c2f9253258_regular_small.jpg
img_f0be3a36b2e9,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_000.jpg,banana_002_000.jpg,57,158,0.360759,False,True,RGB,1.875,135.935043,96.739105,45.259182,0.252165,41.811787,0.89618,f0be3a36b2e9fa9e5417878b00551529,True,True,57,158,RGB,,0.10172526041666667,0.3177083333333333,0.671875,0.21346028645833334,102.04447345242019,0.5314816325646885,83.97409794522078,100.0,61.37021272611293,0.09898546006944445,0.9898666666666667,0.6896518645631542,656.3753783496809,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_f0be3a36b2e9_regular_small.jpg
img_31b1df09e170,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_002.jpeg,banana_002_002.jpeg,720,1280,0.5625,False,True,RGB,83.057,131.57225,113.333885,38.844101,0.68023,22.181463,0.658854,31b1df09e1707f57ea5944ec5ab620e8,True,True,720,1280,RGB,,0.13370768229166666,0.375,0.71875,0.26953125,111.54896965537606,0.5809842169550836,743.659797702507,100.0,67.08627881078829,0.3528917100694444,0.9717995536620004,0.7359826592130052,817.5417115688323,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_31b1df09e170_regular_small.jpg
img_1c359442bd82,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_002.jpg,banana_002_002.jpg,57,158,0.360759,False,True,RGB,1.839,134.55748,96.804939,45.165333,0.254941,41.648838,0.897513,1c359442bd82e2b823091b8c45d2f8b1,True,True,57,158,RGB,,0.09437391493055555,0.2708333333333333,0.625,0.16927083333333334,95.94985936806816,0.499738850875355,78.9587384383061,100.0,57.7048720154801,0.10074869791666667,0.9979879275653923,0.6890375217825863,655.3729380737116,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_1c359442bd82_regular_small.jpg
img_ffd67bea363a,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_008.jpg,banana_002_008.jpg,640,480,1.333333,False,True,RGB,14.364,23.638447,96.777763,45.147953,0.251912,38.973107,0.874044,ffd67bea363aa61ff9ff9dbe7f2aae6a,True,True,640,480,RGB,,0.1968044704861111,0.6822916666666666,0.75,0.51171875,122.45001689772334,0.6377605046756424,408.1667229924111,100.0,73.64223981059874,0.22200520833333334,0.9984838042729153,0.8530083239280019,649.1045702644337,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_ffd67bea363a_regular_small.jpg
img_26c49339d85c,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_010.jpeg,banana_002_010.jpeg,640,360,1.777778,False,True,RGB,30.598,140.242645,113.325104,38.89716,0.690538,22.249896,0.657308,26c49339d85cd847f22d57ebda07dd39,True,True,640,360,RGB,,0.12996419270833334,0.71875,0.3541666666666667,0.2545572916666667,111.04638471325748,0.5783665870482161,370.1546157108583,100.0,66.78402094451454,0.3636067708333333,0.9663953245668963,0.7251886432128951,820.9313324461749,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_26c49339d85c_regular_small.jpg
img_3c00faedd7c2,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_010.jpg,banana_002_010.jpg,79,28,2.821429,False,True,RGB,1.073,383.388214,96.768234,45.117023,0.2717,42.225822,0.892857,3c00faedd7c226b104ba65ff55d607ad,True,True,79,28,RGB,,0.07676866319444445,0.5885416666666666,0.2552083333333333,0.1502007378472222,89.16225188870976,0.46438672858703,36.68655155837537,100.0,53.622760551562294,0.1088595920138889,1.0,0.6689622959671545,640.6508246527778,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_3c00faedd7c2_regular_small.jpg
img_fea179b2fc1e,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_002_013.jpg,banana_002_013.jpg,158,57,2.77193,False,True,RGB,1.909,183.52655,97.188499,44.834362,0.251166,42.058777,0.897846,fea179b2fc1ea2cbf55f3f45ef70ba39,True,True,158,57,RGB,,0.099853515625,0.6666666666666666,0.359375,0.23958333333333334,101.2070761310523,0.5271201881825641,83.28498973284513,100.0,60.86659650849792,0.09293619791666667,0.9942950285248574,0.68284195975005,696.4340528374837,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_fea179b2fc1e_regular_small.jpg
img_8933b5e00795,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_004_015.jpg,banana_004_015.jpg,213,138,1.543478,False,True,RGB,3.161,298.671387,216.520065,68.50367,0.123052,0.0,0.262911,8933b5e0079506b50c98c25da646bb4f,True,True,213,138,RGB,,0.17106119791666666,0.625,0.28125,0.17578125,106.32223127807707,0.5537616212399847,117.95122532411675,100.0,63.942884217957754,0.006917317708333333,0.9529019980970505,0.8626287014678685,355.0383029513889,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_8933b5e00795_regular_small.jpg
img_103de93cfb14,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_005_004.jpeg,banana_005_004.jpeg,720,1280,0.5625,False,True,RGB,80.889,92.586243,103.234489,43.860538,0.590034,42.628517,0.676649,103de93cfb14bdfe9f18abadbbba65a4,True,True,720,1280,RGB,,0.1831325954861111,0.5625,0.7239583333333334,0.4072265625,118.17070389767753,0.6154724161337372,787.8046926511836,100.0,71.0686330267205,0.24861653645833334,0.9789660790993927,0.8225100394172503,894.7730159575557,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_103de93cfb14_regular_small.jpg
img_00c2b7081600,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_005_006.jpg,banana_005_006.jpg,70,29,2.413793,False,True,RGB,1.165,414.416718,160.208527,42.665272,0.921675,58.99453,0.908374,00c2b70816008265c71cba82f407fa29,True,True,70,29,RGB,,0.010986328125,0.15625,0.11979166666666667,0.018717447916666668,26.71868671418165,0.13915982663636275,9.741187864545394,100.0,16.06879267377714,0.23885091145833334,1.0,0.6100681607323768,361.06773153867255,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana,small,product_quantile,pequeña,val,data/processed/val/regular/img_00c2b7081600_regular_small.jpg
img_f86dc922aa75,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_005_007.jpg,banana_005_007.jpg,69,27,2.555556,False,True,RGB,1.237,909.128601,127.524605,53.834972,0.689211,65.780061,0.850778,f86dc922aa758cac1d7b5728148d3cf0,True,True,69,27,RGB,,0.1361762152777778,0.8229166666666666,0.3229166666666667,0.2657335069444444,122.8765431802519,0.6399819957304786,44.158757705403026,100.0,73.89875550230116,0.1477322048611111,0.9958167330677291,0.5498055250876346,432.8448836244183,1,True,objeto_toca_borde,small,product_quantile,pequeña,val,data/processed/val/regular/img_f86dc922aa75_regular_small.jpg
img_6facba511af1,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_005_015.jpeg,banana_005_015.jpeg,800,1360,0.588235,False,True,RGB,82.592,404.555023,126.462814,66.720757,0.501061,0.0,0.857668,6facba511af1dca1accd060985a01d26,True,True,800,1360,RGB,,0.165771484375,0.5260416666666666,0.6770833333333334,0.3561740451388889,111.19389485449881,0.5791348690338479,787.6234218860332,100.0,66.87273450675815,0.22623697916666666,0.9772541318933071,0.8028750599514024,665.6237521701389,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_6facba511af1_regular_small.jpg
img_70302c2ebe84,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_006_001.jpeg,banana_006_001.jpeg,720,1280,0.5625,False,True,RGB,82.717,120.706871,105.603867,38.376125,0.751845,37.259863,0.517497,70302c2ebe84a8a414d416072681ff10,True,True,720,1280,RGB,,0.08848741319444445,0.40625,0.515625,0.20947265625,83.45077149788494,0.43463943488481743,556.3384766525663,100.0,50.18783894623523,0.3920355902777778,0.9714898835070509,0.6610650607703521,783.4268436667361,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_70302c2ebe84_regular_small.jpg
img_bdf03e72a1aa,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_006_008.jpeg,banana_006_008.jpeg,640,480,1.333333,False,True,RGB,36.387,122.432655,105.610558,38.356014,0.760152,40.794092,0.51711,bdf03e72a1aa4004684e882bdcd73d92,True,True,640,480,RGB,,0.11539713541666667,0.7135416666666666,0.390625,0.2787272135416667,108.4681688385535,0.5649383793674662,361.5605627951783,100.0,65.2334650806715,0.5277506510416666,0.9682651622002821,0.697366425352898,896.3794486404937,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_bdf03e72a1aa_regular_small.jpg
img_892319d88940,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_007_005.jpeg,banana_007_005.jpeg,720,1280,0.5625,False,True,RGB,87.077,83.892197,104.309509,36.828022,0.722114,24.235672,0.508572,892319d889400a33402daa3d304935be,True,True,720,1280,RGB,,0.11249457465277778,0.5208333333333334,0.7760416666666666,0.4041883680555556,114.64900899696175,0.5971302551925092,764.3267266464118,100.0,68.95066271533302,0.4216037326388889,0.9915601639739571,0.46246495779941194,778.3478080578793,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,val,data/processed/val/regular/img_892319d88940_regular_small.jpg
img_edc35483e347,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_007_014.jpg,banana_007_014.jpg,88,135,0.651852,False,True,RGB,3.076,1710.862061,56.170486,79.435226,0.223822,0.0,0.378199,edc35483e34759925bc25cdf17f5cb96,True,True,88,135,RGB,,0.2234157986111111,0.359375,0.7083333333333334,0.2545572916666667,120.88140818501381,0.6295906676302803,84.99474013008783,100.0,72.6988682871237,0.05710177951388889,0.9861583292860612,0.8797475724746538,2281.287109375,0,False,,small,product_quantile,pequeña,val,data/processed/val/regular/img_edc35483e347_regular_small.jpg
img_5af271b3bf60,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_009_015.jpeg,banana_009_015.jpeg,800,1360,0.588235,False,True,RGB,82.453,330.301514,131.030579,62.571854,0.492731,0.0,0.857668,5af271b3bf6070bcd38670d3b79a7c5c,True,True,800,1360,RGB,,0.2414008246527778,0.5260416666666666,0.7083333333333334,0.3726128472222222,122.70029372030133,0.6390640297932361,869.127080518801,100.0,73.79275792610638,0.2082248263888889,0.939880885492752,0.8302401755353678,574.8609483506945,0,True,posible_mano_visible,small,product_quantile,pequeña,val,data/processed/val/regular/img_5af271b3bf60_regular_small.jpg
