image_id,source,quality_label,fruit_type,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,image_hash,resolved_image_path,is_valid_image,validated_width,validated_height,validated_mode,validation_error,area_ratio,diameter_norm,bbox_width_norm,bbox_height_norm,original_width,original_height,size_estimation_status,size_label,split,processed_path
img_b109dc2f33c0,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_007.png,Captura de pantalla 2026-06-03 111544_007.png,109,132,0.825758,False,True,RGBA,12.388,b109dc2f33c0c2e506b1b21cc9a5bdc4,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_007.png,True,109,132,RGBA,,0.29998779296875,0.6180261490791773,0.828125,1.0,109,132,estimated,medium,train,data/processed/train/regular/img_b109dc2f33c0.jpg
img_02127f72d8d0,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_008.png,Captura de pantalla 2026-06-03 111544_008.png,640,480,1.333333,False,True,RGBA,149.937,02127f72d8d028a3c8c9918b2e399af1,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_008.png,True,640,480,RGBA,,0.29998779296875,0.6180261490791773,1.0,0.671875,640,480,estimated,medium,train,data/processed/train/regular/img_02127f72d8d0.jpg
img_5036a08d66e7,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_010.png,Captura de pantalla 2026-06-03 111544_010.png,109,132,0.825758,False,True,RGBA,20.538,5036a08d66e77e6899fec822d1a56ee1,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_010.png,True,109,132,RGBA,,0.2999267578125,0.6179632744517112,0.828125,0.6484375,109,132,estimated,small,train,data/processed/train/regular/img_5036a08d66e7.jpg
img_746fa0657425,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_011.png,Captura de pantalla 2026-06-03 111544_011.png,211,256,0.824219,False,True,RGBA,54.154,746fa0657425515d8eda0bfe2b199b6a,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_011.png,True,211,256,RGBA,,0.29998779296875,0.6180261490791773,0.828125,0.6484375,211,256,estimated,medium,train,data/processed/train/regular/img_746fa0657425.jpg
img_a0da4f6b1c83,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_013.png,Captura de pantalla 2026-06-03 111544_013.png,218,264,0.825758,False,True,RGBA,23.967,a0da4f6b1c83692d8bc868883930573d,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_013.png,True,218,264,RGBA,,0.29998779296875,0.6180261490791773,0.828125,0.6484375,218,264,estimated,medium,train,data/processed/train/regular/img_a0da4f6b1c83.jpg
img_fe13111f7e8f,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_015.png,Captura de pantalla 2026-06-03 111544_015.png,298,344,0.866279,False,True,RGBA,54.683,fe13111f7e8fac99e4bdfe60baff01e9,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111544_015.png,True,298,344,RGBA,,0.2999267578125,0.6179632744517112,0.6328125,0.765625,298,344,estimated,small,train,data/processed/train/regular/img_fe13111f7e8f.jpg
img_f23d5c348f15,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553.png,Captura de pantalla 2026-06-03 111553.png,148,197,0.751269,False,True,RGBA,33.528,f23d5c348f1551a8ba08ab23128dbd90,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553.png,True,148,197,RGBA,,0.29998779296875,0.6180261490791773,0.75,0.7734375,148,197,estimated,medium,train,data/processed/train/regular/img_f23d5c348f15.jpg
img_d93a0391fe72,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_000.png,Captura de pantalla 2026-06-03 111553_000.png,197,148,1.331081,False,True,RGBA,33.937,d93a0391fe7297b19795c3db599a48d8,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_000.png,True,197,148,RGBA,,0.29998779296875,0.6180261490791773,0.7734375,0.75,197,148,estimated,medium,train,data/processed/train/regular/img_d93a0391fe72.jpg
img_84ca7446d7c6,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_001.png,Captura de pantalla 2026-06-03 111553_001.png,148,197,0.751269,False,True,RGBA,34.348,84ca7446d7c660e3a9b27f133206359c,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_001.png,True,148,197,RGBA,,0.29998779296875,0.6180261490791773,0.75,0.7734375,148,197,estimated,medium,train,data/processed/train/regular/img_84ca7446d7c6.jpg
img_1975dc5249fa,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_002.png,Captura de pantalla 2026-06-03 111553_002.png,197,148,1.331081,False,True,RGBA,33.731,1975dc5249fac45ed8ba38c3ba7ee147,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_002.png,True,197,148,RGBA,,0.29998779296875,0.6180261490791773,0.7734375,0.75,197,148,estimated,medium,train,data/processed/train/regular/img_1975dc5249fa.jpg
img_fb14731388aa,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_008.png,Captura de pantalla 2026-06-03 111553_008.png,640,480,1.333333,False,True,RGBA,155.526,fb14731388aada4f22f78692a7a3f06f,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_008.png,True,640,480,RGBA,,0.29998779296875,0.6180261490791773,1.0,0.578125,640,480,estimated,medium,train,data/processed/train/regular/img_fb14731388aa.jpg
img_79a0fff0cf22,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_009.png,Captura de pantalla 2026-06-03 111553_009.png,222,295,0.752542,False,True,RGBA,62.467,79a0fff0cf22520ca7b5720eb2b63d6d,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_009.png,True,222,295,RGBA,,0.29998779296875,0.6180261490791773,0.75,0.7734375,222,295,estimated,medium,train,data/processed/train/regular/img_79a0fff0cf22.jpg
img_a4703f1971d6,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_010.png,Captura de pantalla 2026-06-03 111553_010.png,74,98,0.755102,False,True,RGBA,12.907,a4703f1971d68e41865a0a0fc7faf7f0,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_010.png,True,74,98,RGBA,,0.29998779296875,0.6180261490791773,0.7578125,0.7734375,74,98,estimated,medium,train,data/processed/train/regular/img_a4703f1971d6.jpg
img_156ac13beeaa,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_011.png,Captura de pantalla 2026-06-03 111553_011.png,148,197,0.751269,False,True,RGBA,34.282,156ac13beeaa53f895a7eb7da9c632da,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_011.png,True,148,197,RGBA,,0.29998779296875,0.6180261490791773,0.75,0.7734375,148,197,estimated,medium,train,data/processed/train/regular/img_156ac13beeaa.jpg
img_9d830b9356a6,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_013.png,Captura de pantalla 2026-06-03 111553_013.png,148,197,0.751269,False,True,RGBA,15.402,9d830b9356a610b4f91bfbada117b775,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_013.png,True,148,197,RGBA,,0.29998779296875,0.6180261490791773,0.75,0.7734375,148,197,estimated,medium,train,data/processed/train/regular/img_9d830b9356a6.jpg
img_c34c0d4530db,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_015.png,Captura de pantalla 2026-06-03 111553_015.png,228,277,0.823105,False,True,RGBA,36.609,c34c0d4530db940a7952f66a41a972ad,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111553_015.png,True,228,277,RGBA,,0.29998779296875,0.6180261490791773,0.5390625,0.703125,228,277,estimated,medium,train,data/processed/train/regular/img_c34c0d4530db.jpg
img_9d1cc08fbf64,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_000.png,Captura de pantalla 2026-06-03 111557_000.png,194,175,1.108571,False,True,RGBA,35.566,9d1cc08fbf6424a020819e4ec2f15577,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_000.png,True,194,175,RGBA,,0.2999267578125,0.6179632744517112,0.65625,0.8984375,194,175,estimated,small,train,data/processed/train/regular/img_9d1cc08fbf64.jpg
img_27c0ce0390ab,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_001.png,Captura de pantalla 2026-06-03 111557_001.png,175,194,0.902062,False,True,RGBA,35.84,27c0ce0390ab91d6cf55078fc4840fcd,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_001.png,True,175,194,RGBA,,0.2998046875,0.6178375060013497,0.8984375,0.65625,175,194,estimated,small,train,data/processed/train/regular/img_27c0ce0390ab.jpg
img_2f25c7f390d0,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_002.png,Captura de pantalla 2026-06-03 111557_002.png,194,175,1.108571,False,True,RGBA,35.793,2f25c7f390d03ac6d2d7da7c6ddf4a7c,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_002.png,True,194,175,RGBA,,0.2999267578125,0.6179632744517112,0.65625,0.8984375,194,175,estimated,small,train,data/processed/train/regular/img_2f25c7f390d0.jpg
img_b6238b819ca7,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_004.png,Captura de pantalla 2026-06-03 111557_004.png,175,194,0.902062,False,True,RGBA,35.614,b6238b819ca704a62ee38caf0fd3203e,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_004.png,True,175,194,RGBA,,0.2998046875,0.6178375060013497,0.8984375,0.65625,175,194,estimated,small,train,data/processed/train/regular/img_b6238b819ca7.jpg
img_4d398479fc5d,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_005.png,Captura de pantalla 2026-06-03 111557_005.png,175,194,0.902062,False,True,RGBA,35.636,4d398479fc5d73910275df04b468ee96,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_005.png,True,175,194,RGBA,,0.2998046875,0.6178375060013497,0.8984375,0.65625,175,194,estimated,small,train,data/processed/train/regular/img_4d398479fc5d.jpg
img_859e3af2e922,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_006.png,Captura de pantalla 2026-06-03 111557_006.png,89,98,0.908163,False,True,RGBA,7.897,859e3af2e9222490950b074fbf077f65,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_006.png,True,89,98,RGBA,,0.29998779296875,0.6180261490791773,0.90625,0.9140625,89,98,estimated,medium,train,data/processed/train/regular/img_859e3af2e922.jpg
img_cb5d0f75b8cc,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_008.png,Captura de pantalla 2026-06-03 111557_008.png,640,480,1.333333,False,True,RGBA,139.971,cb5d0f75b8cc6328e18259ee0e999b11,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_008.png,True,640,480,RGBA,,0.29998779296875,0.6180261490791773,1.0,0.4921875,640,480,estimated,medium,train,data/processed/train/regular/img_cb5d0f75b8cc.jpg
img_1025adedba85,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_009.png,Captura de pantalla 2026-06-03 111557_009.png,262,291,0.900344,False,True,RGBA,64.652,1025adedba85bbbef00ad8ecd7364078,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_009.png,True,262,291,RGBA,,0.29974365234375,0.6177746121745463,0.8984375,0.65625,262,291,estimated,small,train,data/processed/train/regular/img_1025adedba85.jpg
img_91436cb2a6bb,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_012.png,Captura de pantalla 2026-06-03 111557_012.png,175,194,0.902062,False,True,RGBA,23.66,91436cb2a6bb0cd4a559ee432378bbdf,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_012.png,True,175,194,RGBA,,0.2999267578125,0.6179632744517112,0.8984375,0.5390625,175,194,estimated,small,train,data/processed/train/regular/img_91436cb2a6bb.jpg
img_9128f44de6f5,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_014.png,Captura de pantalla 2026-06-03 111557_014.png,215,234,0.918803,False,True,RGBA,36.987,9128f44de6f5b689ac1a305e49f4111d,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_014.png,True,215,234,RGBA,,0.29986572265625,0.6179003934264198,0.921875,1.0,215,234,estimated,small,train,data/processed/train/regular/img_9128f44de6f5.jpg
img_10b8c61670d2,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_015.png,Captura de pantalla 2026-06-03 111557_015.png,255,274,0.930657,False,True,RGBA,38.117,10b8c61670d2d53dfb1edadc46a7655e,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111557_015.png,True,255,274,RGBA,,0.29998779296875,0.6180261490791773,0.6328125,0.703125,255,274,estimated,medium,train,data/processed/train/regular/img_10b8c61670d2.jpg
img_f64b3baf0245,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614.png,Captura de pantalla 2026-06-03 111614.png,328,268,1.223881,False,True,RGBA,95.929,f64b3baf02453ce4f39a9df448b13cb1,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614.png,True,328,268,RGBA,,0.29998779296875,0.6180261490791773,0.984375,0.7421875,328,268,estimated,medium,train,data/processed/train/regular/img_f64b3baf0245.jpg
img_cb5b6c8597e6,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_001.png,Captura de pantalla 2026-06-03 111614_001.png,328,268,1.223881,False,True,RGBA,96.16,cb5b6c8597e6b8a3a31aadfbee81ce7c,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_001.png,True,328,268,RGBA,,0.29998779296875,0.6180261490791773,0.984375,0.7421875,328,268,estimated,medium,train,data/processed/train/regular/img_cb5b6c8597e6.jpg
img_dee8a776f8f9,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_002.png,Captura de pantalla 2026-06-03 111614_002.png,268,328,0.817073,False,True,RGBA,96.025,dee8a776f8f961315063647968e58c6e,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_002.png,True,268,328,RGBA,,0.29998779296875,0.6180261490791773,0.7421875,0.984375,268,328,estimated,medium,train,data/processed/train/regular/img_dee8a776f8f9.jpg
img_bd16103b1cab,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_003.png,Captura de pantalla 2026-06-03 111614_003.png,398,420,0.947619,False,True,RGBA,127.601,bd16103b1cab65b586b813cbe538b47a,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_003.png,True,398,420,RGBA,,0.2999267578125,0.6179632744517112,1.0,1.0,398,420,estimated,small,train,data/processed/train/regular/img_bd16103b1cab.jpg
img_8cf92812a00f,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_004.png,Captura de pantalla 2026-06-03 111614_004.png,328,268,1.223881,False,True,RGBA,96.822,8cf92812a00f13eddeac8c1bb8210e4b,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_004.png,True,328,268,RGBA,,0.29998779296875,0.6180261490791773,0.984375,0.7421875,328,268,estimated,medium,train,data/processed/train/regular/img_8cf92812a00f.jpg
img_c4daabd0bff9,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_006.png,Captura de pantalla 2026-06-03 111614_006.png,164,134,1.223881,False,True,RGBA,31.992,c4daabd0bff960c6a323a1e1ad9be7d7,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_006.png,True,164,134,RGBA,,0.2999267578125,0.6179632744517112,0.9765625,0.8203125,164,134,estimated,small,train,data/processed/train/regular/img_c4daabd0bff9.jpg
img_e2a974b893fc,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_007.png,Captura de pantalla 2026-06-03 111614_007.png,164,134,1.223881,False,True,RGBA,24.369,e2a974b893fcf07a22b6d9c2457a2979,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_007.png,True,164,134,RGBA,,0.29998779296875,0.6180261490791773,0.8984375,0.8203125,164,134,estimated,medium,train,data/processed/train/regular/img_e2a974b893fc.jpg
img_14f12ebaac8a,own,regular,orange,data/raw/propias/Regular_Qualit_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_008.png,Captura de pantalla 2026-06-03 111614_008.png,640,480,1.333333,False,True,RGBA,223.293,14f12ebaac8ac1ca1410a3a281015e40,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Regular_Qualit_Fruits\Orange_Regular\Captura de pantalla 2026-06-03 111614_008.png,True,640,480,RGBA,,0.2999267578125,0.6179632744517112,0.984375,0.6796875,640,480,estimated,small,train,data/processed/train/regular/img_14f12ebaac8a.jpg
