image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_d7641bef10c7,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_004.png,Captura de pantalla 2026-06-03 110017_004.png,214,169,1.266272,False,True,RGB,35.712,17.554892,141.68161,65.230576,0.182049,59.891397,0.948819,d7641bef10c7912206d73bdac282be6a,True,True,214,169,RGBA,,0.3088107638888889,0.7083333333333334,0.6510416666666666,0.4611545138888889,128.97700797290474,0.6717552498588789,143.7556234698001,100.0,77.56761486711362,0.10066731770833333,0.735769501054111,0.554322396872976,146.3722597397404,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_d7641bef10c7_regular_medium.jpg
img_0f90cbc1c633,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_005.png,Captura de pantalla 2026-06-03 110017_005.png,214,169,1.266272,False,True,RGB,35.839,17.554892,141.68161,65.230576,0.182049,59.891397,0.948819,0f90cbc1c633e65af32e61b69602843d,True,True,214,169,RGBA,,0.3088107638888889,0.7083333333333334,0.6510416666666666,0.4611545138888889,128.97700797290474,0.6717552498588789,143.7556234698001,100.0,77.56761486711362,0.10066731770833333,0.735769501054111,0.554322396872976,146.3722597397404,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_0f90cbc1c633_regular_medium.jpg
img_5666949ea6cf,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_010.png,Captura de pantalla 2026-06-03 110017_010.png,107,84,1.27381,False,True,RGB,13.986,68.725388,141.676865,65.238953,0.181909,59.959172,0.948821,5666949ea6cff5809a0aa8266417186c,True,True,107,84,RGBA,,0.3075629340277778,0.7083333333333334,0.6458333333333334,0.4574652777777778,128.8674390602789,0.6711845784389526,71.81674989296793,100.0,77.50171940753097,0.0998263888888889,0.7370788498853413,0.5555004544276954,147.86319985139517,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_5666949ea6cf_regular_medium.jpg
img_b2d56521b550,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_011.png,Captura de pantalla 2026-06-03 110017_011.png,214,169,1.266272,False,True,RGB,36.515,17.554893,141.681625,65.230576,0.182049,59.891397,0.948819,b2d56521b5508af0f007f4016043b1db,True,True,214,169,RGBA,,0.3088107638888889,0.7083333333333334,0.6510416666666666,0.4611545138888889,128.97700797290474,0.6717552498588789,143.7556234698001,100.0,77.56761486711362,0.10066731770833333,0.735769501054111,0.554322396872976,146.3722597397404,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_b2d56521b550_regular_medium.jpg
img_6c8b45556da3,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_012.png,Captura de pantalla 2026-06-03 110017_012.png,214,169,1.266272,False,True,RGB,31.811,7.795496,115.17701,62.201519,0.430542,70.64806,0.982442,6c8b45556da34d4d979c458e47b7e1d9,True,True,214,169,RGBA,,0.3363444010416667,0.6666666666666666,0.7916666666666666,0.5277777777777778,140.14066382544678,0.7298992907575353,156.19844822211257,100.0,84.281510400036,0.23583984375,0.9753205903701911,0.6710690370086665,385.21663050887025,1,True,posible_mano_visible;objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_6c8b45556da3_regular_medium.jpg
img_48a87b657c4d,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_013.png,Captura de pantalla 2026-06-03 110017_013.png,214,169,1.266272,False,True,RGB,16.475,32.507126,142.128494,65.167038,0.182824,59.913648,0.949898,48a87b657c4d80406362286f39630067,True,True,214,169,RGBA,,0.3074001736111111,0.7083333333333334,0.6510416666666666,0.4611545138888889,128.8531310886809,0.6711100577535464,143.61755235925892,100.0,77.49311449997506,0.10215928819444445,0.7335863042710907,0.554401105578201,159.00295681350025,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_48a87b657c4d_regular_medium.jpg
img_400be825abcd,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_014.png,Captura de pantalla 2026-06-03 110017_014.png,254,209,1.215311,False,True,RGB,37.649,493.202698,96.523697,85.191788,0.124025,0.0,0.681046,400be825abcd18364e0f9994fe95165c,True,True,254,209,RGBA,,0.1740451388888889,0.5260416666666666,0.515625,0.271240234375,96.22239538190138,0.5011583092807363,127.29421055730703,100.0,57.86877695397017,0.0710177951388889,0.9253428927680798,0.8162204181382604,1964.0345594618057,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_400be825abcd_regular_medium.jpg
img_c2a7ce20eeef,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_015.png,Captura de pantalla 2026-06-03 110017_015.png,294,249,1.180723,False,True,RGB,38.756,82.984543,198.985901,72.759048,0.09015,0.0,0.495014,c2a7ce20eeef8262e8dbcda9e9085271,True,True,294,249,RGBA,,0.3757595486111111,0.7291666666666666,0.578125,0.4215494791666667,136.76181992015032,0.7123011454174496,209.4165367527302,100.0,82.24945161016866,0.053521050347222224,0.33973433439214556,0.6426548243503323,192.23562282986111,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_c2a7ce20eeef_regular_medium.jpg
img_38fc39339a61,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110017_016.png,Captura de pantalla 2026-06-03 110017_016.png,244,199,1.226131,False,True,RGB,37.43,86.388092,138.190475,56.611412,0.135596,0.0,0.738096,38fc39339a616b7f024a572ec6626cbb,True,True,244,199,RGBA,,0.2513292100694444,0.6458333333333334,0.5677083333333334,0.3666449652777778,117.07539552115344,0.6097676850060075,148.78331514146583,100.0,70.40990741627067,0.0778537326388889,0.6955207771181867,0.7276124311769758,416.9177517361111,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_38fc39339a61_regular_medium.jpg
img_d4a347cd0066,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030.png,Captura de pantalla 2026-06-03 110030.png,150,143,1.048951,False,True,RGB,22.092,18.414593,129.258682,59.284801,0.292028,54.376383,0.738601,d4a347cd0066ec3a36ac15397c2893a7,True,True,150,143,RGBA,,0.3235677083333333,0.6614583333333334,0.75,0.49609375,134.65636357663752,0.7013352269616537,105.20028404424806,100.0,80.98321641569562,0.1991644965277778,1.0,0.905540103057436,310.60506015353735,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_d4a347cd0066_regular_medium.jpg
img_0374eddd7043,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_001.png,Captura de pantalla 2026-06-03 110030_001.png,150,143,1.048951,False,True,RGB,22.241,18.414595,129.258667,59.284801,0.292028,54.376383,0.738601,0374eddd704302c55e54c6dbf13b944e,True,True,150,143,RGBA,,0.3280164930555556,0.6614583333333334,0.7708333333333334,0.5098741319444444,137.23630133188323,0.7147724027702251,107.21586041553377,100.0,82.53480782974103,0.1991644965277778,0.986437313926563,0.6977469003037995,310.60506015353735,1,True,objeto_toca_borde,medium,product_quantile,mediana,train,data/processed/train/regular/img_0374eddd7043_regular_medium.jpg
img_585b3db30472,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_004.png,Captura de pantalla 2026-06-03 110030_004.png,150,143,1.048951,False,True,RGB,21.913,18.414593,129.258667,59.284801,0.292028,54.376383,0.738601,585b3db3047255d9c7b458ca48f4f947,True,True,150,143,RGBA,,0.3235677083333333,0.6614583333333334,0.75,0.49609375,134.65636357663752,0.7013352269616537,105.20028404424806,100.0,80.98321641569562,0.1991644965277778,1.0,0.905540103057436,310.60506015353735,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_585b3db30472_regular_medium.jpg
img_071b7e8d8b87,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_008.png,Captura de pantalla 2026-06-03 110030_008.png,640,480,1.333333,False,True,RGB,114.191,7.913038,129.262344,59.273151,0.292053,55.705886,0.737773,071b7e8d8b87650d4030444381866f97,True,True,640,480,RGBA,,0.2564290364583333,0.6458333333333334,0.6041666666666666,0.3901909722222222,117.56878079127793,0.6123373999545726,391.8959359709265,100.0,70.7066325397296,0.1562771267361111,0.999576853908812,0.8988789390722506,310.7131309148706,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_071b7e8d8b87_regular_medium.jpg
img_fb70db778afa,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_009.png,Captura de pantalla 2026-06-03 110030_009.png,225,214,1.051402,False,True,RGB,39.848,8.511653,129.264023,59.285049,0.291796,54.423027,0.738422,fb70db778afa10ddab1de04ac46e0336,True,True,225,214,RGBA,,0.3228352864583333,0.65625,0.75,0.4921875,134.5935630189408,0.70100814072365,157.72683166282127,100.0,80.94544775018367,0.19864908854166666,0.9997479203428283,0.9035859403003478,311.5128580729167,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_fb70db778afa_regular_medium.jpg
img_bf1cc34d5139,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_011.png,Captura de pantalla 2026-06-03 110030_011.png,150,143,1.048951,False,True,RGB,22.095,18.414593,129.258682,59.284801,0.292028,54.376383,0.738601,bf1cc34d5139ffacca410892854d3377,True,True,150,143,RGBA,,0.3235677083333333,0.6614583333333334,0.75,0.49609375,134.65636357663752,0.7013352269616537,105.20028404424806,100.0,80.98321641569562,0.1991644965277778,1.0,0.905540103057436,310.60506015353735,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_bf1cc34d5139_regular_medium.jpg
img_45433ff873ac,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_014.png,Captura de pantalla 2026-06-03 110030_014.png,190,183,1.038251,False,True,RGB,22.945,460.685486,79.741112,78.210205,0.180155,0.0,0.616911,45433ff873ac8bc92953b11c7e8d24cd,True,True,190,183,RGBA,,0.19938151041666666,0.4947916666666667,0.609375,0.301513671875,107.88226283338828,0.5618867855905639,106.75848926220715,100.0,64.88109738296112,0.125732421875,0.9997278911564625,0.9246078852821943,1854.8274739583333,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_45433ff873ac_regular_medium.jpg
img_8c6cfb4eeb5a,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110030_016.png,Captura de pantalla 2026-06-03 110030_016.png,180,173,1.040462,False,True,RGB,22.845,79.811447,128.867004,49.207146,0.201156,0.0,0.600835,8c6cfb4eeb5aa6d8aa280f0649fb95d2,True,True,180,173,RGBA,,0.21961805555555555,0.5260416666666666,0.640625,0.3369954427083333,113.33807108229254,0.590302453553607,106.25444163964926,100.0,68.1622560924943,0.13924153645833334,1.0,0.884847719813485,435.4376627604167,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_8c6cfb4eeb5a_regular_medium.jpg
img_3d03fa3c2ea7,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033.png,Captura de pantalla 2026-06-03 110033.png,127,116,1.094828,False,True,RGB,16.753,29.403065,101.677979,45.944115,0.440062,42.141381,0.89757,3d03fa3c2ea767dad04178412460ead5,True,True,127,116,RGBA,,0.3844672309027778,0.7708333333333334,0.7552083333333334,0.5821397569444444,141.85030085677923,0.7388036502957251,93.8280635875571,100.0,85.30969727530301,0.2938368055555556,0.9979538559232343,0.8805061294151855,502.1299330364039,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/regular/img_3d03fa3c2ea7_regular_medium.jpg
img_c9f3576e91d6,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033_000.png,Captura de pantalla 2026-06-03 110033_000.png,116,127,0.913386,False,True,RGB,16.606,29.403065,101.677979,45.944115,0.440062,42.141381,0.89757,c9f3576e91d63f72cedb46332e6d779f,True,True,116,127,RGBA,,0.3843858506944444,0.7552083333333334,0.7708333333333334,0.5821397569444444,141.8439027582741,0.738770326866011,93.82383151198339,100.0,85.30584941707984,0.2935655381944444,0.9982357092448836,0.8812560290693244,502.1768622898761,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/regular/img_c9f3576e91d6_regular_medium.jpg
img_bec74013dae8,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033_003.png,Captura de pantalla 2026-06-03 110033_003.png,165,168,0.982143,False,True,RGB,23.059,366.579651,54.039314,60.795208,0.233947,5.203638,0.528788,bec74013dae864afdba363cbda51af95,True,True,165,168,RGBA,,0.22010633680555555,0.6354166666666666,0.546875,0.3474934895833333,112.83883248795465,0.5877022525414305,98.73397842696032,100.0,67.86201074162886,0.1686740451388889,0.9974118807000246,0.8931399397412499,2902.7370749314628,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_bec74013dae8_regular_medium.jpg
img_8d2d91a433fd,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033_008.png,Captura de pantalla 2026-06-03 110033_008.png,640,480,1.333333,False,True,RGB,114.062,8.4881,101.678551,45.936558,0.440023,42.546158,0.91333,8d2d91a433fd3d4ea5462320c17298aa,True,True,640,480,RGBA,,0.3213704427083333,0.7708333333333334,0.6979166666666666,0.5379774305555556,136.6677478237687,0.7118111865821287,455.5591594125624,100.0,82.19287603707579,0.24169921875,0.9972988942348274,0.8688061997507341,501.6269771427283,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/regular/img_8d2d91a433fd_regular_medium.jpg
img_3a1b0bf33a2f,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033_011.png,Captura de pantalla 2026-06-03 110033_011.png,127,116,1.094828,False,True,RGB,16.762,29.403065,101.677979,45.944115,0.440062,42.141381,0.89757,3a1b0bf33a2f396c03ea32fb888e7812,True,True,127,116,RGBA,,0.3844672309027778,0.7708333333333334,0.7552083333333334,0.5821397569444444,141.85030085677923,0.7388036502957251,93.8280635875571,100.0,85.30969727530301,0.2938368055555556,0.9979538559232343,0.8805061294151855,502.1299330364039,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/regular/img_3a1b0bf33a2f_regular_medium.jpg
img_d9fd6abf5236,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110033_016.png,Captura de pantalla 2026-06-03 110033_016.png,157,146,1.075342,False,True,RGB,17.482,59.578186,111.082802,38.93272,0.282829,0.0,0.403281,d9fd6abf5236b70a985a3d5733d6474a,True,True,157,146,RGBA,,0.2538248697916667,0.625,0.6197916666666666,0.3873697916666667,115.1174586075827,0.5995700969144933,94.13250521557543,100.0,69.23239137032652,0.1953396267361111,0.9983969220904136,0.8862799207225746,373.6886935763889,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_d9fd6abf5236_regular_medium.jpg
img_ad5db1f99cb0,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110036_014.png,Captura de pantalla 2026-06-03 110036_014.png,182,171,1.064327,False,True,RGB,22.091,127.932755,46.250538,50.101482,0.221933,0.0,0.593728,ad5db1f99cb0ebc62dbb9b819cf61e47,True,True,182,171,RGBA,,0.4170464409722222,0.703125,0.71875,0.50537109375,138.85946246636462,0.7232263670123157,131.62719879624146,100.0,83.5109875359191,0.1377224392361111,1.0,0.8947200320621611,1525.9706488715278,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_ad5db1f99cb0_regular_medium.jpg
img_a03d45cf26a9,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110036_015.png,Captura de pantalla 2026-06-03 110036_015.png,222,211,1.052133,False,True,RGB,22.889,443.706421,184.462875,90.909691,0.147453,0.0,0.397122,a03d45cf26a99e14ed2e7464f1a7961e,True,True,222,211,RGBA,,0.2899576822916667,0.6354166666666666,0.5833333333333334,0.3706597222222222,119.59719652009065,0.6229020652088054,138.2842584763548,100.0,71.92653500541553,0.0925021701388889,0.9972869304892881,0.8566830282066438,409.00135633680554,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_a03d45cf26a9_regular_medium.jpg
img_930df40c63a0,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110036_016.png,Captura de pantalla 2026-06-03 110036_016.png,172,161,1.068323,False,True,RGB,21.949,126.448395,93.995712,42.048241,0.249422,0.0,0.624874,930df40c63a08ea7259542a448e627cd,True,True,172,161,RGBA,,0.4667697482638889,0.75,0.765625,0.57421875,147.45704280605193,0.7680054312815204,132.09693418042153,100.0,88.6816284978961,0.15445963541666666,0.9998837682338583,0.892314450369873,456.36187065972223,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_930df40c63a0_regular_medium.jpg
img_def46af2d31c,own,regular,regular,lime,lime,,data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 110121_015.png,Captura de pantalla 2026-06-03 110121_015.png,208,206,1.009709,False,True,RGB,23.256,374.730713,192.886276,87.563332,0.1078,0.0,0.3729,def46af2d31ce3ac7cc7ba93230895b7,True,True,208,206,RGBA,,0.3235677083333333,0.6145833333333334,0.6041666666666666,0.3713107638888889,120.3563635766375,0.626856060294987,130.3860605413573,100.0,72.3831030308918,0.034912109375,0.8747484909456741,0.8313520003028289,702.9326171875,0,False,,medium,product_quantile,mediana,train,data/processed/train/regular/img_def46af2d31c_regular_medium.jpg
